AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
3.39,1.80,11.47,0.05,0.07,-0.05,1721228591443
2.66,0.96,10.58,0.03,0.01,-0.24,1721228591453
-0.28,0.84,10.07,0.05,-0.02,-0.28,1721228591463
-1.80,0.59,8.77,0.00,0.10,-0.22,1721228591473
-2.36,1.08,10.37,-0.06,0.07,-0.07,1721228591483
-2.16,-0.57,11.79,0.01,0.01,0.01,1721228591493
-0.76,-0.11,9.69,0.06,0.04,0.05,1721228591503
0.66,1.70,9.42,-0.01,0.12,0.08,1721228591513
1.81,0.65,9.84,-0.08,0.13,0.07,1721228591523
1.66,0.24,10.62,-0.03,0.09,-0.10,1721228591533
0.46,0.52,9.63,-0.00,0.04,-0.19,1721228591543
-0.95,0.73,10.65,0.00,0.05,-0.07,1721228591553
0.08,-0.46,11.65,0.01,0.15,0.08,1721228591563
2.49,0.11,11.79,0.03,0.19,0.05,1721228591573
2.87,0.96,9.96,0.07,0.09,-0.14,1721228591583
1.45,0.52,8.19,0.04,0.11,-0.28,1721228591593
-0.39,0.07,9.53,-0.01,0.13,-0.22,1721228591603
-1.33,-0.35,10.31,-0.03,0.17,-0.10,1721228591613
-0.57,-0.06,11.44,-0.02,0.20,-0.03,1721228591623
0.30,0.31,11.00,-0.01,0.16,-0.06,1721228591633
0.28,0.32,10.24,0.01,0.14,-0.10,1721228591643
0.24,0.34,9.80,0.02,0.19,-0.11,1721228591653
0.28,0.28,10.30,0.00,0.21,-0.09,1721228591663
0.17,0.33,10.46,0.02,0.19,-0.11,1721228591673
-0.01,0.16,10.29,0.02,0.18,-0.13,1721228591683
0.10,0.45,10.29,0.03,0.19,-0.10,1721228591693
0.62,0.61,10.39,0.02,0.22,-0.09,1721228591703
0.80,0.71,10.58,0.03,0.21,-0.15,1721228591713
0.15,0.35,10.09,0.05,0.19,-0.24,1721228591723
-1.07,0.15,9.90,0.06,0.18,-0.23,1721228591733
-1.77,0.19,9.87,0.05,0.22,-0.14,1721228591743
-1.39,0.41,10.60,0.06,0.21,-0.06,1721228591753
0.11,0.28,10.31,0.07,0.22,-0.03,1721228591763
0.73,0.75,10.00,0.06,0.25,-0.11,1721228591773
1.09,0.62,9.69,0.03,0.24,-0.13,1721228591783
0.92,0.33,10.39,0.01,0.28,-0.20,1721228591793
-0.80,0.13,10.37,0.05,0.16,-0.25,1721228591803
-1.53,0.32,9.72,0.03,0.24,-0.15,1721228591813
-1.12,0.45,10.11,0.02,0.28,-0.04,1721228591823
0.00,0.65,10.34,0.03,0.28,-0.09,1721228591833
-0.25,0.80,10.31,0.03,0.21,-0.19,1721228591843
-1.54,0.41,9.65,0.02,0.21,-0.19,1721228591853
-1.96,-0.24,10.07,0.02,0.26,-0.10,1721228591863
-1.41,0.21,10.00,0.04,0.26,-0.02,1721228591873
-0.25,0.80,10.00,0.02,0.27,-0.03,1721228591883
0.26,0.70,10.91,0.02,0.24,-0.10,1721228591893
-0.01,0.28,10.72,0.04,0.23,-0.18,1721228591903
-1.14,0.32,9.78,0.04,0.21,-0.18,1721228591913
-1.65,0.35,9.43,0.03,0.26,-0.12,1721228591923
-1.22,-0.32,9.86,-0.00,0.27,-0.06,1721228591933
-0.95,-0.52,13.96,0.07,0.27,-0.09,1721228591943
-1.12,1.07,10.89,0.14,0.16,-0.13,1721228591953
-1.55,1.81,8.93,0.04,0.24,-0.13,1721228591963
-1.62,0.90,11.08,0.03,0.24,-0.07,1721228591973
-1.25,0.55,11.20,0.03,0.23,-0.06,1721228591983
-1.03,1.25,11.51,0.09,0.22,-0.09,1721228591993
-1.07,0.50,8.66,0.08,0.20,-0.11,1721228592003
-1.33,1.21,9.63,0.07,0.23,-0.07,1721228592013
-0.66,2.12,8.64,0.06,0.24,-0.02,1721228592023
-0.03,2.17,9.83,0.00,0.28,-0.05,1721228592033
-0.11,1.22,11.24,0.02,0.21,-0.13,1721228592043
-0.90,0.45,10.78,0.04,0.22,-0.16,1721228592053
-1.41,1.01,10.77,0.06,0.24,-0.09,1721228592063
-1.14,1.11,9.38,0.06,0.24,-0.05,1721228592073
-0.73,1.35,9.53,0.08,0.24,-0.08,1721228592083
-0.43,1.17,8.09,0.04,0.24,-0.07,1721228592093
-0.49,1.89,9.38,-0.02,0.30,-0.05,1721228592103
0.13,0.88,12.05,0.02,0.31,-0.11,1721228592113
-0.68,0.22,11.84,0.09,0.21,-0.17,1721228592123
-1.86,0.89,9.15,0.10,0.25,-0.07,1721228592138
-2.15,2.72,8.38,0.03,0.38,0.03,1721228592142
-0.11,0.33,8.88,0.01,0.29,-0.02,1721228592152
1.51,2.28,9.73,0.16,0.11,-0.16,1721228592162
-3.18,1.71,10.01,0.01,0.45,-0.24,1721228592172
-5.93,2.19,10.01,-0.03,0.31,-0.19,1721228592182
-2.78,-1.96,12.78,0.04,0.41,-0.04,1721228592192
-0.21,-1.95,10.02,0.01,0.25,-0.09,1721228592202
-3.50,2.32,7.60,0.09,0.11,-0.31,1721228592212
-4.11,3.34,5.88,0.12,0.24,-0.21,1721228592222
-3.81,-1.47,5.71,-0.13,0.25,0.07,1721228592232
-2.80,-2.81,15.13,-0.05,0.36,0.15,1721228592242
-1.66,1.11,12.84,0.22,0.22,-0.12,1721228592252
-4.37,2.62,8.48,0.13,0.06,-0.35,1721228592262
-7.20,0.40,5.53,0.01,-0.22,-0.25,1721228592272
-8.33,-4.57,9.33,-0.01,0.12,0.11,1721228592282
-5.76,-4.24,8.65,-0.00,0.11,0.41,1721228592292
-1.41,0.16,11.86,0.02,0.25,0.40,1721228592302
2.09,0.26,15.31,0.08,0.14,0.15,1721228592312
0.74,0.61,8.48,0.12,-0.12,-0.02,1721228592322
0.21,0.66,6.19,-0.09,0.23,0.13,1721228592332
3.65,-0.48,14.55,0.00,0.37,0.29,1721228592342
4.52,-0.18,13.06,0.24,0.13,0.03,1721228592352
2.61,3.26,6.45,0.18,0.10,-0.40,1721228592362
-0.71,1.47,8.96,-0.15,0.12,-0.45,1721228592372
-4.96,-3.24,16.67,-0.08,0.35,-0.36,1721228592382
-6.33,0.03,14.28,0.32,-0.06,-0.36,1721228592392
-7.68,2.66,2.96,0.02,0.07,-0.35,1721228592402
-12.07,1.13,5.73,-0.18,-0.02,-0.10,1721228592412
-11.00,-6.08,10.90,-0.11,0.12,0.25,1721228592422
-7.30,-1.23,13.57,0.15,-0.03,0.44,1721228592432
-4.80,0.37,5.51,0.10,-0.10,0.23,1721228592442
-6.53,-0.32,7.78,-0.05,-0.19,0.01,1721228592452
-7.14,-2.77,10.59,-0.02,-0.38,0.19,1721228592462
-4.27,-2.01,12.30,-0.07,-0.10,0.47,1721228592472
-2.04,-2.27,11.42,0.03,-0.25,0.49,1721228592482
0.25,-2.66,7.76,0.08,-0.24,0.19,1721228592492
0.29,-0.37,6.00,0.08,-0.45,0.01,1721228592502
-0.95,3.46,7.80,-0.03,-0.28,0.12,1721228592512
-0.74,1.01,9.48,-0.21,-0.20,0.34,1721228592522
-0.10,-3.64,13.06,-0.12,-0.20,0.25,1721228592532
0.64,-2.79,12.37,0.07,-0.36,0.18,1721228592542
1.68,-1.05,3.69,-0.11,-0.24,0.33,1721228592552
4.64,-0.81,8.78,-0.15,0.08,0.36,1721228592562
6.91,-13.81,18.84,-0.28,0.10,0.06,1721228592572
0.87,1.02,26.53,0.48,-0.42,-0.36,1721228592582
-0.83,2.35,-4.51,0.23,-0.29,-0.36,1721228592592
-4.40,-0.65,4.66,-0.41,0.03,0.15,1721228592602
-2.95,-10.88,17.40,-0.15,0.26,0.73,1721228592612
4.21,-6.45,19.26,0.45,0.17,0.48,1721228592622
5.86,3.00,4.05,0.29,-0.23,-0.01,1721228592632
