timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label,bumpiness
14:51:25.264,-0.06,0.94,10.7,0.06,0.12,0.58,plattenweg,normal
14:51:25.379,0.66,1.2,10.25,0.08,0.12,0.62,plattenweg,normal
14:51:25.483,-1.24,2.05,11.79,0.07,0.23,0.67,plattenweg,normal
14:51:25.598,-0.33,2.04,9.69,0.03,0.19,0.67,plattenweg,normal
14:51:25.704,-2.9,1.21,10.23,0.02,0.17,0.59,plattenweg,normal
14:51:25.817,-1.74,-0.66,8.58,0.02,0.04,0.52,plattenweg,normal
14:51:25.923,-2.51,1.4,12.65,0.06,0.43,0.45,plattenweg,normal
14:51:26.038,-3.35,-1.17,9.18,0.02,0.12,0.29,plattenweg,normal
14:51:26.145,1.79,1.58,13.97,0.06,0.04,0.28,plattenweg,normal
14:51:26.252,-4.12,0.12,8.66,-0.01,0.17,0.18,plattenweg,normal
14:51:26.359,-1.43,1.06,10.94,-0.02,0.14,0.18,plattenweg,normal
14:51:26.468,-2.59,-0.34,10.75,-0.03,0.14,0.11,plattenweg,normal
14:51:26.576,-0.08,0.81,10.81,0.0,0.1,0.09,plattenweg,normal
14:51:26.683,-0.43,1.51,11.17,0.0,0.05,0.1,plattenweg,normal
14:51:26.794,-1.78,0.41,10.89,-0.06,0.05,0.11,plattenweg,normal
14:51:26.908,-1.16,-0.69,10.01,-0.02,0.08,0.14,plattenweg,normal
14:51:27.017,-0.42,-0.31,10.67,-0.01,0.1,0.13,plattenweg,normal
14:51:27.126,-0.6,0.2,10.29,0.0,0.07,0.15,plattenweg,normal
14:51:27.230,-0.91,-0.09,8.92,0.04,0.04,0.12,plattenweg,normal
14:51:27.343,-1.3,1.02,10.54,0.03,0.15,0.12,plattenweg,normal
14:51:27.446,-1.06,-0.02,8.73,0.05,0.14,0.12,plattenweg,normal
14:51:27.561,-1.15,2.02,10.96,0.1,0.13,0.11,plattenweg,normal
14:51:27.680,-1.13,3.23,11.49,-0.01,0.07,0.07,plattenweg,normal
14:51:27.782,0.81,-1.04,9.75,0.04,0.03,0.12,plattenweg,normal
14:51:27.894,-1.52,3.99,11.59,0.09,-0.03,0.09,plattenweg,normal
14:51:28.003,-0.86,-0.59,9.04,-0.02,-0.05,0.04,plattenweg,normal
14:51:28.111,-4.03,0.44,10.02,0.05,0.02,-0.01,plattenweg,normal
14:51:28.219,-1.34,-0.68,8.84,0.05,0.03,-0.1,plattenweg,normal
14:51:28.326,0.03,0.98,10.9,-0.06,-0.03,-0.17,plattenweg,normal
14:51:28.457,0.12,-2.05,12.13,0.04,-0.06,-0.17,plattenweg,normal
14:51:28.572,0.26,1.25,9.08,-0.04,-0.14,-0.23,plattenweg,normal
14:51:28.675,-0.63,-0.79,11.25,-0.06,-0.14,-0.24,plattenweg,normal
14:51:28.788,0.09,0.36,9.53,-0.08,-0.27,-0.21,plattenweg,normal
14:51:28.893,0.34,0.49,10.32,-0.08,0.21,-0.22,plattenweg,normal
14:51:29.006,-0.44,-0.63,9.96,-0.08,-0.21,-0.25,plattenweg,normal
14:51:29.120,2.97,-0.1,10.45,-0.05,-0.2,-0.27,plattenweg,normal
14:51:29.227,-2.17,-0.38,8.35,-0.03,-0.26,-0.33,plattenweg,normal
14:51:29.341,2.44,-1.09,11.85,-0.03,-0.23,-0.27,plattenweg,normal
14:51:29.446,1.47,-1.88,9.36,-0.01,-0.12,-0.17,plattenweg,normal
14:51:29.559,-0.79,-1.57,10.36,0.04,-0.15,-0.08,plattenweg,normal
14:51:29.666,0.18,1.02,11.17,-0.01,-0.16,0.03,plattenweg,normal
14:51:29.776,1.68,-0.36,10.49,-0.0,-0.21,0.2,plattenweg,normal
14:51:29.888,2.26,1.64,10.04,-0.01,-0.11,0.4,plattenweg,normal
14:51:29.999,0.32,0.01,11.08,0.03,-0.08,0.48,plattenweg,normal
14:51:30.107,-1.4,1.7,9.78,0.06,0.11,0.58,plattenweg,normal
14:51:30.222,-0.82,1.58,10.69,0.06,0.01,0.53,plattenweg,normal
14:51:30.324,0.15,0.83,10.88,0.14,0.12,0.58,plattenweg,normal
14:51:30.443,-1.37,1.56,11.63,0.08,0.13,0.56,plattenweg,normal
14:51:30.551,-1.22,-0.72,10.43,0.11,0.23,0.59,plattenweg,normal
14:51:30.658,-1.17,0.23,11.89,0.12,0.26,0.55,plattenweg,normal
14:51:30.772,-0.67,-0.26,12.25,0.07,0.1,0.47,plattenweg,normal
14:51:30.878,-2.03,-0.56,10.79,0.0,0.2,0.45,plattenweg,normal
14:51:30.990,-1.12,0.36,10.27,0.04,0.14,0.41,plattenweg,normal
14:51:31.100,-2.44,1.02,12.19,-0.03,0.15,0.38,plattenweg,normal
14:51:31.208,-2.24,1.3,11.28,0.01,0.12,0.36,plattenweg,normal
14:51:31.320,-0.86,1.63,10.41,0.03,0.09,0.35,plattenweg,normal
14:51:31.427,-3.39,0.75,10.6,-0.05,0.1,0.34,plattenweg,normal
14:51:31.541,3.19,0.3,12.51,0.03,-0.1,0.41,plattenweg,normal
14:51:31.649,-6.1,-0.68,7.55,-0.02,0.16,0.34,plattenweg,normal
14:51:31.756,2.54,0.03,14.2,0.0,0.12,0.32,plattenweg,normal
14:51:31.865,-5.17,-0.51,9.01,-0.04,0.1,0.2,plattenweg,normal
14:51:31.980,-1.67,-1.55,10.2,-0.01,0.29,0.14,plattenweg,normal
14:51:32.090,-0.36,1.48,11.67,0.02,0.16,0.07,plattenweg,normal
14:51:32.193,-0.77,1.06,8.37,0.0,0.06,-0.01,plattenweg,normal
14:51:32.307,-2.0,2.59,9.31,0.05,0.16,0.03,plattenweg,normal
14:51:32.414,-1.39,3.33,9.51,0.0,0.16,-0.01,plattenweg,normal
14:51:32.521,-1.08,0.56,10.17,-0.0,0.14,-0.04,plattenweg,normal
14:51:32.629,-0.46,1.0,11.1,0.01,0.13,-0.05,plattenweg,normal
14:51:32.743,-0.95,-1.16,11.48,0.1,-0.04,-0.14,plattenweg,normal
14:51:32.849,0.71,0.35,10.91,-0.01,0.02,-0.15,plattenweg,normal
14:51:32.954,0.37,-2.58,10.69,-0.02,-0.02,-0.15,plattenweg,normal
14:51:33.059,0.65,0.03,11.55,0.0,-0.06,-0.16,plattenweg,normal
14:51:33.164,-0.21,0.38,9.22,0.0,0.08,-0.1,plattenweg,normal
14:51:33.271,0.49,0.79,10.72,-0.03,0.08,-0.09,plattenweg,normal
14:51:33.387,-0.4,1.26,10.71,-0.01,0.1,-0.11,plattenweg,normal
14:51:33.490,0.08,-0.77,8.15,-0.06,0.07,-0.15,plattenweg,normal
14:51:33.600,1.7,-0.4,9.62,0.04,0.05,-0.15,plattenweg,normal
14:51:33.711,0.2,-0.48,10.32,-0.0,0.08,-0.11,plattenweg,normal
14:51:33.823,1.13,-3.16,7.72,-0.01,0.01,-0.01,plattenweg,normal
14:51:33.931,-2.17,-0.79,10.24,0.07,0.21,0.09,plattenweg,normal
14:51:34.037,5.11,-0.42,12.13,-0.06,-0.11,0.19,plattenweg,normal
14:51:34.149,-0.89,-3.71,6.11,0.06,0.11,0.35,plattenweg,normal
14:51:34.263,0.75,1.39,12.42,0.07,0.28,0.44,plattenweg,normal
14:51:34.370,-3.77,-3.46,10.64,-0.02,0.45,0.35,plattenweg,normal
14:51:34.476,3.59,7.74,7.19,0.22,-0.21,0.11,plattenweg,normal
14:51:34.584,-0.98,1.3,8.96,-0.09,0.65,0.38,plattenweg,normal
14:51:34.700,-0.01,1.57,10.18,-0.06,1.28,0.63,plattenweg,normal
