timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label,bumpiness
15:01:01.560,-1.42,2.69,12.31,0.04,0.11,0.28,kiesweg,normal
15:01:01.669,-4.35,-3.23,10.36,-0.14,0.3,0.28,kiesweg,normal
15:01:01.771,0.31,1.48,11.56,0.0,-0.09,0.16,kiesweg,normal
15:01:01.886,-3.23,-0.04,8.66,-0.2,0.25,0.26,kiesweg,normal
15:01:01.996,-2.33,0.14,10.95,-0.04,-0.03,0.18,kiesweg,normal
15:01:02.109,-2.91,0.91,12.93,-0.07,0.0,0.13,kiesweg,normal
15:01:02.218,-1.46,1.64,8.83,-0.03,-0.16,0.01,kiesweg,normal
15:01:02.320,-3.12,-0.02,8.94,-0.03,-0.05,0.04,kiesweg,normal
15:01:02.437,-1.03,3.07,14.03,0.06,0.01,-0.03,kiesweg,normal
15:01:02.540,-1.02,-3.44,6.53,-0.02,-0.28,-0.06,kiesweg,normal
15:01:02.655,1.9,3.16,13.38,0.15,-0.07,-0.0,kiesweg,normal
15:01:02.762,-0.62,-2.96,9.11,-0.07,-0.09,-0.08,kiesweg,normal
15:01:02.868,-3.02,0.75,8.99,0.19,-0.1,-0.09,kiesweg,normal
15:01:02.982,-2.49,-0.04,10.78,0.03,-0.05,-0.18,kiesweg,normal
15:01:03.091,0.65,-0.53,8.82,0.05,-0.1,-0.11,kiesweg,normal
15:01:03.193,-2.12,3.38,11.6,0.16,-0.18,-0.13,kiesweg,normal
15:01:03.307,-0.74,1.73,9.35,0.07,-0.16,-0.13,kiesweg,normal
15:01:03.418,-2.23,3.76,13.83,0.12,-0.29,-0.17,kiesweg,normal
15:01:03.520,2.01,-0.35,10.88,0.04,-0.22,-0.12,kiesweg,normal
15:01:03.634,-0.79,3.53,12.53,0.11,-0.3,-0.13,kiesweg,normal
15:01:03.744,3.29,-3.12,7.28,-0.09,-0.29,-0.08,kiesweg,normal
15:01:03.847,2.69,1.77,12.41,0.07,-0.27,0.03,kiesweg,normal
15:01:03.960,0.77,1.12,7.77,0.0,-0.03,0.09,kiesweg,normal
15:01:04.061,0.86,1.79,14.47,-0.07,-0.09,0.19,kiesweg,normal
15:01:04.169,1.24,0.68,8.91,-0.05,-0.02,0.27,kiesweg,normal
15:01:04.278,-0.83,1.46,9.77,-0.11,0.09,0.26,kiesweg,normal
15:01:04.386,2.46,-0.7,10.86,-0.05,-0.14,0.24,kiesweg,normal
15:01:04.492,0.37,-1.41,10.91,-0.0,-0.02,0.28,kiesweg,normal
15:01:04.598,-3.38,-1.4,9.46,-0.1,0.07,0.27,kiesweg,normal
15:01:04.699,1.78,-2.35,8.92,-0.01,-0.09,0.34,kiesweg,normal
15:01:04.804,-0.3,-0.02,11.66,-0.04,0.24,0.51,kiesweg,normal
15:01:04.914,6.62,-0.03,11.5,0.0,-0.02,0.64,kiesweg,normal
15:01:05.028,-3.35,1.07,10.51,0.02,0.06,0.69,kiesweg,normal
15:01:05.136,0.81,3.18,12.37,0.04,0.26,0.67,kiesweg,normal
15:01:05.243,-1.96,1.05,8.15,-0.0,0.18,0.63,kiesweg,normal
15:01:05.356,-2.03,4.12,8.16,0.06,0.45,0.59,kiesweg,normal
15:01:05.469,-1.49,1.31,11.27,-0.02,0.44,0.53,kiesweg,normal
15:01:05.577,-4.68,2.41,9.45,-0.02,0.41,0.43,kiesweg,normal
15:01:05.691,-3.73,-0.16,10.9,0.02,0.28,0.32,kiesweg,normal
15:01:05.800,-3.61,1.81,7.29,0.02,0.17,0.14,kiesweg,normal
15:01:05.907,-4.28,-1.84,15.48,-0.12,0.25,0.09,kiesweg,normal
15:01:06.020,-1.38,-2.24,10.26,0.11,-0.04,0.02,kiesweg,normal
15:01:06.130,-2.69,-0.05,8.72,0.01,0.05,-0.06,kiesweg,normal
15:01:06.235,-0.7,-2.08,11.41,0.03,-0.05,-0.09,kiesweg,normal
15:01:06.349,0.47,-1.06,12.4,0.03,0.08,-0.0,kiesweg,normal
15:01:06.457,-2.49,0.83,8.11,0.06,-0.01,-0.11,kiesweg,normal
15:01:06.563,-0.87,-0.59,9.94,0.1,0.03,-0.1,kiesweg,normal
15:01:06.672,0.26,0.56,10.44,0.11,-0.13,-0.14,kiesweg,normal
15:01:06.785,-1.25,0.79,14.03,0.02,-0.11,-0.07,kiesweg,normal
15:01:06.892,-1.81,1.1,10.27,0.16,-0.11,0.03,kiesweg,normal
15:01:06.999,-2.48,3.18,9.62,0.05,-0.24,-0.05,kiesweg,normal
15:01:07.115,-0.65,-2.08,9.07,0.09,-0.07,0.04,kiesweg,normal
15:01:07.222,2.98,5.8,15.45,0.07,-0.09,0.04,kiesweg,normal
15:01:07.328,0.02,-2.51,8.01,-0.04,-0.43,0.12,kiesweg,normal
15:01:07.437,-3.23,6.97,12.13,0.1,0.3,0.07,kiesweg,normal
15:01:07.549,6.76,0.0,13.23,-0.07,-0.09,0.13,kiesweg,normal
15:01:07.653,-1.02,3.21,9.39,-0.02,-0.0,0.1,kiesweg,normal
15:01:07.766,0.62,-5.7,7.7,-0.08,0.35,0.19,kiesweg,normal
15:01:07.875,-1.23,-1.78,10.31,-0.1,0.05,0.18,kiesweg,normal
15:01:07.982,-1.3,-3.51,11.72,-0.09,0.19,0.25,kiesweg,normal
15:01:08.098,1.66,-0.39,7.57,-0.03,0.15,0.32,kiesweg,normal
15:01:08.204,1.65,-0.02,10.81,-0.03,0.28,0.39,kiesweg,normal
15:01:08.317,-0.42,1.56,9.83,-0.05,0.29,0.39,kiesweg,normal
15:01:08.427,-1.19,1.85,13.0,0.02,0.18,0.26,kiesweg,normal
15:01:08.535,-1.28,5.12,11.89,-0.08,0.25,0.28,kiesweg,normal
15:01:08.646,-1.36,2.22,6.46,0.01,0.35,0.26,kiesweg,normal
15:01:08.752,-0.84,6.32,10.09,0.09,0.37,0.38,kiesweg,normal
15:01:08.860,-2.46,3.31,9.7,0.04,0.16,0.33,kiesweg,normal
15:01:08.973,-3.77,-0.63,12.45,0.05,0.14,0.22,kiesweg,normal
15:01:09.078,-3.69,4.7,11.6,0.15,-0.15,0.08,kiesweg,normal
15:01:09.184,-1.66,-7.84,7.11,-0.13,-0.24,-0.05,kiesweg,normal
15:01:09.298,-4.49,1.49,11.69,0.2,0.52,-0.09,kiesweg,normal
15:01:09.411,3.15,-3.49,18.28,-0.04,-0.45,-0.2,kiesweg,normal
15:01:09.520,-7.79,-0.86,2.21,0.08,-0.02,-0.24,kiesweg,normal
15:01:09.624,0.55,-1.67,13.65,0.1,0.15,-0.22,kiesweg,normal
15:01:09.740,1.86,0.82,5.28,0.08,-0.16,-0.19,kiesweg,normal
15:01:09.845,-2.28,0.07,10.86,0.05,0.08,-0.12,kiesweg,normal
15:01:09.959,-1.31,3.31,12.9,0.1,-0.15,-0.16,kiesweg,normal
15:01:10.067,-0.07,3.29,9.63,0.06,-0.34,-0.24,kiesweg,normal
15:01:10.178,0.32,-0.0,8.83,0.11,-0.21,-0.23,kiesweg,normal
15:01:10.279,0.96,5.38,13.38,0.13,-0.26,-0.16,kiesweg,normal
15:01:10.385,-0.24,-1.95,10.24,-0.0,-0.2,-0.16,kiesweg,normal
15:01:10.500,3.05,3.19,12.82,0.07,-0.2,-0.05,kiesweg,normal
15:01:10.614,1.92,-2.24,12.49,0.05,-0.31,-0.01,kiesweg,normal
15:01:10.727,0.4,-2.36,10.6,-0.07,-0.32,0.02,kiesweg,normal
15:01:10.830,-1.58,-0.96,11.85,0.08,-0.23,0.04,kiesweg,normal
15:01:10.974,1.71,-2.9,16.18,-0.06,-0.09,0.2,kiesweg,normal
15:01:11.081,-0.04,-0.1,4.83,0.03,-0.27,0.11,kiesweg,normal
15:01:11.187,9.19,-0.79,8.49,0.05,-0.29,0.38,kiesweg,normal
15:01:11.297,-0.86,2.18,7.37,0.0,0.31,0.56,kiesweg,normal
15:01:11.409,-6.07,0.36,9.58,-0.01,0.53,0.59,kiesweg,normal
15:01:11.516,-0.92,4.69,11.22,0.09,-0.3,0.4,kiesweg,normal
15:01:11.623,-1.36,0.65,9.08,-0.07,0.36,0.45,kiesweg,normal
15:01:11.730,1.95,1.43,11.58,0.07,0.27,0.51,kiesweg,normal
15:01:11.842,-1.41,2.14,14.38,-0.15,0.14,0.5,kiesweg,normal
15:01:11.953,-4.07,-2.8,7.34,0.02,0.04,0.4,kiesweg,normal
15:01:12.063,-1.8,1.87,12.54,-0.11,0.14,0.34,kiesweg,normal
15:01:12.168,1.13,-2.66,7.63,0.02,-0.08,0.23,kiesweg,normal
15:01:12.279,-2.61,1.45,14.69,-0.02,0.01,0.23,kiesweg,normal
15:01:12.386,-0.65,-2.64,9.05,-0.07,0.05,0.18,kiesweg,normal
15:01:12.493,1.08,-0.9,10.38,0.02,0.1,0.25,kiesweg,normal
15:01:12.609,-1.6,-0.16,10.77,-0.12,0.14,0.22,kiesweg,normal
15:01:12.712,-1.07,-2.53,6.21,0.11,0.2,0.16,kiesweg,normal
15:01:12.826,-0.57,2.77,14.03,0.04,0.25,0.15,kiesweg,normal
15:01:12.931,0.58,0.1,6.59,0.05,0.05,0.06,kiesweg,normal
15:01:13.045,3.67,2.16,12.22,0.09,-0.29,0.13,kiesweg,normal
15:01:13.151,-6.9,0.59,6.81,0.01,-0.17,0.14,kiesweg,normal
15:01:13.266,-5.72,5.14,13.85,0.07,0.8,0.06,kiesweg,normal
15:01:13.380,3.09,-2.87,12.09,0.01,-0.43,-0.09,kiesweg,normal
15:01:13.494,-0.37,0.51,10.13,0.16,-0.14,-0.13,kiesweg,normal
15:01:13.601,2.33,-3.14,12.18,0.01,0.07,-0.02,kiesweg,normal
15:01:13.720,-0.21,-0.15,12.85,-0.03,0.09,0.07,kiesweg,normal
15:01:13.827,1.62,-3.59,10.08,-0.07,0.05,0.12,kiesweg,normal
15:01:13.942,1.23,4.29,6.08,0.12,0.07,0.11,kiesweg,normal
15:01:14.046,1.59,1.06,8.52,0.01,0.16,0.09,kiesweg,normal
15:01:14.156,3.26,3.67,10.29,0.11,0.2,0.11,kiesweg,normal
15:01:14.268,-1.29,-3.05,5.97,-0.05,0.24,0.24,kiesweg,normal
15:01:14.380,-4.07,0.78,12.45,0.12,0.53,0.23,kiesweg,normal
15:01:14.492,-0.08,-1.51,10.0,-0.11,0.41,0.24,kiesweg,normal
15:01:14.599,1.29,-0.46,7.32,0.1,-0.01,0.25,kiesweg,normal
15:01:14.709,-2.38,-0.06,13.08,-0.14,0.23,0.33,kiesweg,normal
15:01:14.828,2.48,0.48,11.84,0.01,0.14,0.42,kiesweg,normal
15:01:14.934,-3.98,0.82,13.2,-0.25,0.64,0.45,kiesweg,normal
15:01:15.046,1.24,-1.69,10.6,0.07,-0.18,0.19,kiesweg,normal
15:01:15.153,-4.99,3.63,12.11,-0.15,0.15,0.13,kiesweg,normal
15:01:15.259,-2.77,0.15,6.75,-0.02,0.54,0.1,kiesweg,normal
15:01:15.372,3.65,1.45,11.29,-0.11,0.33,0.08,kiesweg,normal
15:01:15.482,-4.52,0.11,4.68,-0.01,0.2,0.0,kiesweg,normal
15:01:15.593,-3.61,3.4,8.55,0.01,0.28,-0.02,kiesweg,normal
15:01:15.698,-1.65,-2.38,11.77,0.01,0.22,-0.18,kiesweg,normal
15:01:15.816,-0.53,2.44,5.63,0.01,0.15,-0.13,kiesweg,normal
15:01:15.923,-2.73,-1.07,13.88,0.19,0.32,-0.08,kiesweg,normal
15:01:16.029,2.46,1.76,11.09,-0.2,-0.12,-0.14,kiesweg,normal
15:01:16.139,-1.2,-5.83,3.7,0.24,0.06,-0.02,kiesweg,normal
15:01:16.248,-1.97,2.42,15.0,0.07,0.04,-0.1,kiesweg,normal
15:01:16.360,1.46,-2.94,10.38,0.09,-0.1,-0.04,kiesweg,normal
15:01:16.462,-2.19,0.94,10.91,0.13,0.07,0.02,kiesweg,normal
