timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label,bumpiness
15:02:20.578,-0.64,1.97,9.27,0.07,0.0,0.01,kiesweg,normal
15:02:20.687,-0.9,2.24,13.36,0.0,0.12,0.01,kiesweg,normal
15:02:20.794,0.58,0.79,9.1,0.01,0.01,-0.0,kiesweg,normal
15:02:20.900,0.42,1.29,14.48,-0.0,-0.13,-0.08,kiesweg,normal
15:02:21.015,0.09,-0.45,12.49,-0.07,-0.16,-0.13,kiesweg,normal
15:02:21.122,1.95,-1.11,9.29,0.02,-0.11,-0.13,kiesweg,normal
15:02:21.229,0.78,-1.46,9.96,0.04,0.08,-0.13,kiesweg,normal
15:02:21.343,1.24,-0.86,13.09,-0.01,-0.03,-0.09,kiesweg,normal
15:02:21.448,-0.24,-2.12,8.38,-0.01,0.07,0.02,kiesweg,normal
15:02:21.552,-0.96,-1.13,10.11,-0.04,0.17,0.12,kiesweg,normal
15:02:21.661,0.16,-1.75,10.37,-0.08,0.14,0.2,kiesweg,normal
15:02:21.777,1.19,-0.32,10.07,0.01,0.14,0.33,kiesweg,normal
15:02:21.882,1.2,1.98,12.21,0.01,0.07,0.34,kiesweg,normal
15:02:21.992,-0.06,0.89,10.67,-0.04,0.18,0.4,kiesweg,normal
15:02:22.101,-0.7,0.84,9.38,-0.01,0.32,0.47,kiesweg,normal
15:02:22.218,0.81,3.17,13.59,-0.01,0.23,0.51,kiesweg,normal
15:02:22.325,0.05,1.36,6.76,-0.03,0.33,0.57,kiesweg,normal
15:02:22.430,-1.02,3.11,12.78,-0.01,0.41,0.6,kiesweg,normal
15:02:22.546,-2.22,0.28,10.11,-0.06,0.33,0.53,kiesweg,normal
15:02:22.648,-1.47,0.61,8.85,-0.02,0.35,0.49,kiesweg,normal
15:02:22.764,-3.81,-1.02,10.92,-0.04,0.46,0.42,kiesweg,normal
15:02:22.879,-2.1,1.41,10.84,-0.0,0.45,0.38,kiesweg,normal
15:02:22.987,-2.03,0.77,12.65,-0.0,0.01,0.26,kiesweg,normal
15:02:23.102,-3.64,3.36,7.45,0.04,0.31,0.26,kiesweg,normal
15:02:23.211,-3.75,2.47,8.58,0.02,0.36,0.15,kiesweg,normal
15:02:23.315,-2.13,0.92,10.28,-0.03,0.15,-0.0,kiesweg,normal
15:02:23.430,-2.14,1.04,8.99,0.09,0.05,-0.08,kiesweg,normal
15:02:23.542,-4.68,1.6,10.31,-0.03,0.23,-0.19,kiesweg,normal
15:02:23.651,0.49,-2.9,10.19,0.05,0.02,-0.23,kiesweg,normal
15:02:23.760,0.32,1.18,11.0,0.12,0.19,-0.26,kiesweg,normal
15:02:23.866,-1.25,-0.46,7.6,0.05,0.03,-0.34,kiesweg,normal
15:02:23.977,-0.81,0.81,11.37,0.12,0.04,-0.39,kiesweg,normal
15:02:24.087,-1.08,0.73,12.56,0.07,0.1,-0.5,kiesweg,normal
15:02:24.194,-2.08,-0.12,10.64,0.14,-0.01,-0.55,kiesweg,normal
15:02:24.308,-0.87,1.78,11.62,0.13,-0.18,-0.66,kiesweg,normal
15:02:24.413,-2.03,-0.89,8.67,0.14,-0.05,-0.65,kiesweg,normal
15:02:24.529,-1.71,3.41,13.77,0.15,-0.15,-0.65,kiesweg,normal
15:02:24.634,1.23,-1.21,9.4,0.06,-0.16,-0.66,kiesweg,normal
15:02:24.749,-0.2,2.65,13.91,0.22,-0.38,-0.69,kiesweg,normal
15:02:24.860,0.13,-2.03,8.15,0.11,-0.25,-0.7,kiesweg,normal
15:02:24.970,-0.03,3.03,12.0,0.18,-0.18,-0.63,kiesweg,normal
15:02:25.079,3.79,-2.55,9.53,-0.01,-0.25,-0.6,kiesweg,normal
15:02:25.190,1.73,1.01,12.69,0.18,-0.2,-0.43,kiesweg,normal
15:02:25.310,0.37,-0.16,11.53,-0.03,-0.21,-0.41,kiesweg,normal
15:02:25.432,0.51,0.94,10.77,0.02,-0.1,-0.3,kiesweg,normal
15:02:25.538,1.1,0.59,13.09,0.06,-0.22,-0.34,kiesweg,normal
15:02:25.644,1.13,2.6,10.21,0.01,-0.07,-0.25,kiesweg,normal
15:02:25.761,1.35,-1.41,10.24,-0.1,-0.13,-0.24,kiesweg,normal
15:02:25.867,0.17,-0.37,11.56,0.04,0.12,-0.11,kiesweg,normal
15:02:25.981,-0.15,-1.57,8.56,-0.03,0.01,-0.09,kiesweg,normal
15:02:26.086,2.54,-1.91,12.43,0.01,-0.03,0.06,kiesweg,normal
15:02:26.193,-0.98,-1.03,8.02,-0.03,-0.0,0.16,kiesweg,normal
15:02:26.311,0.77,0.47,12.4,-0.08,0.03,0.3,kiesweg,normal
15:02:26.418,-0.33,0.13,8.0,-0.01,0.12,0.39,kiesweg,normal
15:02:26.531,0.83,0.87,11.49,-0.03,0.18,0.47,kiesweg,normal
15:02:26.642,0.72,1.53,12.91,-0.0,0.17,0.52,kiesweg,normal
15:02:26.744,-1.32,1.88,10.76,-0.07,0.19,0.5,kiesweg,normal
15:02:26.858,-0.25,2.1,9.03,-0.03,0.21,0.51,kiesweg,normal
15:02:26.972,-2.65,1.93,12.0,-0.14,0.28,0.46,kiesweg,normal
15:02:27.080,0.46,-0.99,6.82,-0.02,0.17,0.45,kiesweg,normal
15:02:27.190,-5.18,4.41,12.22,-0.05,0.46,0.42,kiesweg,normal
15:02:27.305,-5.72,-0.17,5.66,-0.14,0.31,0.22,kiesweg,normal
15:02:27.411,-1.54,4.13,12.39,0.02,0.15,0.19,kiesweg,normal
15:02:27.520,-6.33,-0.17,8.25,-0.04,0.21,-0.02,kiesweg,normal
15:02:27.629,-2.8,4.62,10.54,0.01,0.08,-0.09,kiesweg,normal
15:02:27.743,-3.78,-2.26,11.98,-0.06,0.05,-0.28,kiesweg,normal
15:02:27.851,-0.76,1.42,10.1,0.09,-0.11,-0.29,kiesweg,normal
15:02:27.956,0.4,-1.36,10.46,0.01,0.04,-0.29,kiesweg,normal
15:02:28.071,1.89,-1.83,9.84,-0.06,-0.06,-0.23,kiesweg,normal
15:02:28.179,0.24,-1.25,10.22,0.1,-0.02,-0.13,kiesweg,normal
15:02:28.294,-2.8,-0.75,10.67,0.02,-0.05,-0.17,kiesweg,normal
15:02:28.422,-2.03,-0.29,11.05,0.07,-0.1,-0.17,kiesweg,normal
15:02:28.531,-2.01,0.32,8.77,0.09,-0.13,-0.21,kiesweg,normal
15:02:28.639,-0.72,1.99,10.58,0.1,-0.12,-0.17,kiesweg,normal
15:02:28.746,0.16,0.4,9.36,0.06,-0.13,-0.16,kiesweg,normal
15:02:28.860,-2.6,1.19,11.05,0.11,-0.08,-0.13,kiesweg,normal
15:02:28.971,0.18,1.92,10.75,0.12,-0.27,-0.21,kiesweg,normal
15:02:29.078,-0.06,0.4,11.72,-0.04,-0.13,-0.21,kiesweg,normal
15:02:29.192,0.9,-1.93,10.31,0.07,-0.17,-0.17,kiesweg,normal
15:02:29.307,2.21,1.09,11.57,0.05,-0.07,-0.1,kiesweg,normal
15:02:29.412,2.21,2.12,11.45,-0.06,-0.09,0.02,kiesweg,normal
15:02:29.527,1.98,1.45,10.18,0.0,0.02,0.05,kiesweg,normal
15:02:29.634,0.91,3.32,10.22,-0.05,0.18,0.1,kiesweg,normal
15:02:29.741,-1.14,0.2,7.41,-0.08,0.17,0.04,kiesweg,normal
15:02:29.856,2.42,-0.49,10.75,-0.02,0.25,0.09,kiesweg,normal
15:02:29.970,0.76,-0.65,8.36,0.02,0.23,0.13,kiesweg,normal
15:02:30.071,-4.29,-2.6,10.72,-0.1,0.17,0.15,kiesweg,normal
15:02:30.187,0.49,-0.27,10.51,-0.05,0.16,0.24,kiesweg,normal
15:02:30.293,-0.89,-1.31,8.77,-0.05,0.07,0.25,kiesweg,normal
15:02:30.403,3.22,2.65,11.98,-0.02,0.04,0.34,kiesweg,normal
15:02:30.517,-2.81,1.05,11.39,-0.09,0.5,0.34,kiesweg,normal
15:02:30.626,-1.13,1.92,9.24,-0.03,0.28,0.21,kiesweg,normal
15:02:30.737,-0.17,3.45,13.46,0.01,0.31,0.14,kiesweg,normal
15:02:30.843,0.09,3.46,10.63,0.0,0.41,0.17,kiesweg,normal
15:02:30.949,-0.49,3.36,10.19,-0.08,0.39,0.23,kiesweg,normal
15:02:31.056,-3.38,0.59,9.95,-0.01,0.35,0.24,kiesweg,normal
15:02:31.168,-4.37,5.08,10.89,-0.01,0.4,0.27,kiesweg,normal
15:02:31.280,-4.1,1.71,10.48,-0.06,0.3,0.13,kiesweg,normal
15:02:31.389,-4.9,3.36,7.38,0.07,0.2,0.01,kiesweg,normal
15:02:31.501,-4.68,-0.31,12.04,-0.05,0.24,-0.19,kiesweg,normal
15:02:31.611,-2.28,-1.74,8.88,0.2,-0.01,-0.33,kiesweg,normal
15:02:31.717,-0.72,-0.34,13.61,-0.01,-0.05,-0.5,kiesweg,normal
15:02:31.834,-0.74,-4.0,7.09,0.14,0.11,-0.41,kiesweg,normal
15:02:31.941,-2.44,-1.24,15.27,0.13,-0.24,-0.53,kiesweg,normal
15:02:32.056,-1.5,-0.33,8.46,0.21,-0.12,-0.45,kiesweg,normal
15:02:32.163,-4.12,0.77,13.15,0.06,-0.28,-0.6,kiesweg,normal
15:02:32.271,1.19,-1.65,7.35,0.22,-0.24,-0.49,kiesweg,normal
15:02:32.385,-6.34,6.25,11.02,0.19,-0.3,-0.68,kiesweg,normal
15:02:32.499,2.73,-0.6,11.48,0.05,-0.32,-0.66,kiesweg,normal
15:02:32.605,-0.15,3.45,7.87,0.14,-0.45,-0.62,kiesweg,normal
15:02:32.719,2.7,-0.91,12.46,0.04,-0.37,-0.58,kiesweg,normal
15:02:32.826,3.95,5.74,10.39,0.08,-0.56,-0.43,kiesweg,normal
15:02:32.933,0.31,-3.3,9.81,0.01,-0.42,-0.46,kiesweg,normal
15:02:33.049,2.06,5.37,16.31,0.16,-0.37,-0.32,kiesweg,normal
15:02:33.154,-1.53,-1.16,7.85,-0.11,-0.33,-0.39,kiesweg,normal
15:02:33.267,3.56,-5.34,7.78,0.05,-0.26,-0.24,kiesweg,normal
15:02:33.373,1.35,1.82,12.27,-0.02,-0.13,-0.15,kiesweg,normal
15:02:33.488,2.72,-5.17,9.22,-0.14,-0.53,-0.1,kiesweg,normal
15:02:33.595,0.43,1.37,9.57,-0.01,-0.2,0.05,kiesweg,normal
15:02:33.707,-1.24,-2.59,10.11,-0.01,-0.11,0.14,kiesweg,normal
15:02:33.816,-3.54,4.81,5.48,-0.12,0.13,0.19,kiesweg,normal
15:02:33.922,7.66,-2.34,13.29,0.03,-0.38,0.18,kiesweg,normal
15:02:34.037,3.54,4.57,11.61,-0.0,-0.09,0.59,kiesweg,normal
15:02:34.149,-5.13,-1.8,4.59,-0.04,0.18,0.71,kiesweg,normal
15:02:34.256,-3.35,4.7,15.13,-0.02,0.17,0.77,kiesweg,normal
15:02:34.364,-0.83,-1.0,10.68,-0.02,-0.16,0.62,kiesweg,normal
15:02:34.471,-0.94,3.45,8.73,0.1,0.03,0.65,kiesweg,normal
15:02:34.586,-1.7,0.48,11.9,-0.07,0.26,0.64,kiesweg,normal
15:02:34.691,-2.66,-0.02,8.21,0.05,0.15,0.54,kiesweg,normal
15:02:34.805,0.3,0.26,12.87,-0.03,0.17,0.58,kiesweg,normal
15:02:34.915,-1.83,0.61,10.73,0.05,-0.03,0.53,kiesweg,normal
15:02:35.023,-2.37,-0.88,10.12,-0.04,0.3,0.66,kiesweg,normal
15:02:35.135,-1.53,4.03,8.83,0.15,0.08,0.57,kiesweg,normal
15:02:35.242,-3.82,-2.39,10.13,-0.15,0.39,0.63,kiesweg,normal
15:02:35.356,-2.43,7.62,16.14,0.13,0.37,0.49,kiesweg,normal
15:02:35.470,-2.39,-1.96,8.33,-0.15,0.18,0.45,kiesweg,normal
15:02:35.591,-4.91,1.36,10.95,0.07,0.49,0.33,kiesweg,normal
15:02:35.697,-2.49,-2.04,10.43,-0.07,0.4,0.28,kiesweg,normal
15:02:35.811,0.98,2.18,9.01,0.02,0.24,0.26,kiesweg,normal
15:02:35.918,-1.68,-3.01,12.42,-0.08,0.4,0.31,kiesweg,normal
15:02:36.024,-2.7,1.69,8.24,0.03,0.2,0.24,kiesweg,normal
15:02:36.138,-2.76,-0.88,9.37,-0.09,0.31,0.12,kiesweg,normal
15:02:36.253,-2.31,1.6,9.22,0.02,0.25,-0.03,kiesweg,normal
15:02:36.358,0.18,-2.71,11.77,0.05,0.29,-0.11,kiesweg,normal
15:02:36.465,-1.13,5.06,11.15,0.03,0.15,-0.13,kiesweg,normal
15:02:36.584,0.45,-4.43,6.52,-0.06,0.23,-0.09,kiesweg,normal
15:02:36.687,-3.11,4.26,10.74,0.14,0.22,-0.03,kiesweg,normal
15:02:36.804,-1.13,-1.91,10.12,-0.1,0.16,-0.17,kiesweg,normal
15:02:36.910,-0.48,2.12,14.38,0.17,-0.06,-0.17,kiesweg,normal
15:02:37.018,-1.32,0.97,9.56,0.05,-0.17,-0.31,kiesweg,normal
15:02:37.132,-0.33,-1.86,8.06,0.0,0.03,-0.23,kiesweg,normal
15:02:37.239,-3.26,0.55,9.79,0.13,0.14,-0.29,kiesweg,normal
15:02:37.353,0.83,-1.42,10.05,-0.03,0.08,-0.31,kiesweg,normal
15:02:37.461,0.92,-0.28,9.51,0.12,-0.34,-0.37,kiesweg,normal
15:02:37.568,-2.12,0.72,12.71,0.04,-0.07,-0.31,kiesweg,normal
15:02:37.677,3.19,-1.2,11.52,0.04,0.03,-0.23,kiesweg,normal
15:02:37.785,1.02,2.56,12.48,0.05,-0.49,-0.22,kiesweg,normal
15:02:37.897,-1.8,-1.98,10.16,0.04,0.23,-0.16,kiesweg,normal
15:02:38.006,1.87,3.04,9.3,0.1,-0.46,-0.22,kiesweg,normal
15:02:38.115,1.71,-3.11,11.59,0.0,-0.23,-0.16,kiesweg,normal
15:02:38.218,-1.92,2.12,9.39,0.07,-0.02,-0.09,kiesweg,normal
